source,source_url,source_revision,source_row,observed_at,league,season,date,home_team,away_team,ft_home_goals,ft_away_goals,ft_result,ht_home_goals,ht_away_goals,ht_result,round,score_period,home_team_raw,away_team_raw
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,113,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-18,Al Hazem,Al Qadisiya,1,5,A,,,,16,source_reported_FT,Al Hazem,Al Qadsiah
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,233,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-18,Al Riyadh,Al-Taawon,1,3,A,,,,16,source_reported_FT,Al Riyadh,Al Taawon
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,140,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-18,Neom SC,Al-Hilal,1,2,A,,,,16,source_reported_FT,Neom SC,Al Hilal
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,13,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-20,Al Ahli SC,Al Khaleej,4,1,H,,,,17,source_reported_FT,Al Ahli SC,Al Khaleej
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,64,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-20,Al-Fateh,Al Kholood,2,5,A,,,,17,source_reported_FT,Al Fateh,Al Kholood
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,199,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-20,Al-Shabab,Al Najma,0,0,D,,,,17,source_reported_FT,Al Shabab,Al Najma
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,216,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-21,Al Okhdood,Al Riyadh,2,2,D,,,,17,source_reported_FT,Al Okhdood,Al Riyadh
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,54,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-21,Al-Ettifaq,Neom SC,0,0,D,,,,17,source_reported_FT,Al Ettifaq,Neom SC
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,211,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-21,Damac,Al-Nassr,1,2,A,,,,17,source_reported_FT,Damac,Al Nassr
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,150,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-22,Al Qadisiya,Al-Ittihad FC,2,1,H,,,,17,source_reported_FT,Al Qadsiah,Al Ittihad
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,80,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-22,Al-Hilal,Al Fayha,4,1,H,,,,17,source_reported_FT,Al Hilal,Al Fayha
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,117,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-22,Al-Taawon,Al Hazem,2,2,D,,,,17,source_reported_FT,Al Taawon,Al Hazem
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,168,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-24,Al Khaleej,Al-Shabab,0,0,D,,,,18,source_reported_FT,Al Khaleej,Al Shabab
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,41,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-24,Al Kholood,Al-Ettifaq,1,2,A,,,,18,source_reported_FT,Al Kholood,Al Ettifaq
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,29,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-24,Neom SC,Al Ahli SC,0,3,A,,,,18,source_reported_FT,Neom SC,Al Ahli SC
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,56,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-25,Al Fayha,Al-Fateh,2,0,H,,,,18,source_reported_FT,Al Fayha,Al Fateh
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,196,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-25,Al Najma,Al Qadisiya,1,3,A,,,,18,source_reported_FT,Al Najma,Al Qadsiah
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,133,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-25,Al Riyadh,Al-Hilal,1,1,D,,,,18,source_reported_FT,Al Riyadh,Al Hilal
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,119,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-26,Al Hazem,Damac,2,1,H,,,,18,source_reported_FT,Al Hazem,Damac
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,148,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-26,Al-Ittihad FC,Al Okhdood,2,1,H,,,,18,source_reported_FT,Al Ittihad,Al Okhdood
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,209,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-26,Al-Nassr,Al-Taawon,1,0,H,,,,18,source_reported_FT,Al Nassr,Al Taawon
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,3,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-28,Al Ahli SC,Al-Ettifaq,4,0,H,,,,19,source_reported_FT,Al Ahli SC,Al Ettifaq
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,84,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-28,Al Fayha,Al Khaleej,3,1,H,,,,19,source_reported_FT,Al Fayha,Al Khaleej
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,197,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-28,Al Najma,Al Riyadh,1,1,D,,,,19,source_reported_FT,Al Najma,Al Riyadh
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,116,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-29,Al Hazem,Al-Shabab,0,4,A,,,,19,source_reported_FT,Al Hazem,Al Shabab
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,132,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-29,Al Qadisiya,Al-Hilal,2,2,D,,,,19,source_reported_FT,Al Qadsiah,Al Hilal
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,61,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-29,Al-Fateh,Al-Ittihad FC,2,2,D,,,,19,source_reported_FT,Al Fateh,Al Ittihad
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,178,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-30,Al Kholood,Al-Nassr,0,3,A,,,,19,source_reported_FT,Al Kholood,Al Nassr
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,219,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-30,Al-Taawon,Al Okhdood,1,0,H,,,,19,source_reported_FT,Al Taawon,Al Okhdood
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,246,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-01-30,Neom SC,Damac,3,0,H,,,,19,source_reported_FT,Neom SC,Damac
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,57,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-01,Al-Fateh,Al Hazem,1,1,D,,,,20,source_reported_FT,Al Fateh,Al Hazem
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,145,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-01,Al-Ittihad FC,Al Najma,1,0,H,,,,20,source_reported_FT,Al Ittihad,Al Najma
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,95,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-01,Al-Shabab,Al Fayha,1,0,H,,,,20,source_reported_FT,Al Shabab,Al Fayha
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,222,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-02,Al Okhdood,Neom SC,1,1,D,,,,20,source_reported_FT,Al Okhdood,Neom SC
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,206,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-02,Al Riyadh,Al-Nassr,0,1,A,,,,20,source_reported_FT,Al Riyadh,Al Nassr
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,9,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-02,Al-Hilal,Al Ahli SC,0,0,D,,,,20,source_reported_FT,Al Hilal,Al Ahli SC
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,165,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-03,Al Khaleej,Al Qadisiya,0,1,A,,,,20,source_reported_FT,Al Khaleej,Al Qadsiah
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,50,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-03,Al-Ettifaq,Al-Taawon,1,0,H,,,,20,source_reported_FT,Al Ettifaq,Al Taawon
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,188,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-03,Damac,Al Kholood,0,0,D,,,,20,source_reported_FT,Damac,Al Kholood
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,8,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-05,Al Ahli SC,Al Hazem,2,0,H,,,,21,source_reported_FT,Al Ahli SC,Al Hazem
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,87,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-05,Al Fayha,Al Najma,3,0,H,,,,21,source_reported_FT,Al Fayha,Al Najma
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,130,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-05,Al Okhdood,Al-Hilal,0,6,A,,,,21,source_reported_FT,Al Okhdood,Al Hilal
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,53,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-06,Al-Ettifaq,Damac,2,0,H,,,,21,source_reported_FT,Al Ettifaq,Damac
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,147,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-06,Al-Nassr,Al-Ittihad FC,2,0,H,,,,21,source_reported_FT,Al Nassr,Al Ittihad
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,236,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-06,Neom SC,Al Riyadh,1,0,H,,,,21,source_reported_FT,Neom SC,Al Riyadh
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,185,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-07,Al Kholood,Al-Shabab,1,0,H,,,,21,source_reported_FT,Al Kholood,Al Shabab
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,71,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-07,Al Qadisiya,Al-Fateh,1,1,D,,,,21,source_reported_FT,Al Qadsiah,Al Fateh
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,170,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-07,Al-Taawon,Al Khaleej,1,1,D,,,,21,source_reported_FT,Al Taawon,Al Khaleej
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,112,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-12,Al Hazem,Al Okhdood,2,1,H,,,,22,source_reported_FT,Al Hazem,Al Okhdood
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,229,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2026-02-12,Al Qadisiya,Neom SC,1,0,H,,,,22,source_reported_FT,Al Qadsiah,Neom SC
