source,source_url,source_revision,source_row,observed_at,league,season,date,home_team,away_team,ft_home_goals,ft_away_goals,ft_result,ht_home_goals,ht_away_goals,ht_result,round,score_period,home_team_raw,away_team_raw
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2022/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,230,2026-09-04T07:12:11.305Z,Eliteserien,2022,2022-11-06,Jerv,Rosenborg,2,4,A,,,,,source_reported_FT,Jerv,Rosenborg
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2022/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,231,2026-09-04T07:12:11.305Z,Eliteserien,2022,2022-11-06,Molde,Sandefjord,2,1,H,,,,,source_reported_FT,Molde,Sandefjord
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2022/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,232,2026-09-04T07:12:11.305Z,Eliteserien,2022,2022-11-06,Odd,Stromsgodset,5,1,H,,,,,source_reported_FT,Odd,Stromsgodset
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2022/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,233,2026-09-04T07:12:11.305Z,Eliteserien,2022,2022-11-06,Sarpsborg 08,Kristiansund,2,2,D,,,,,source_reported_FT,Sarpsborg 08,Kristiansund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2022/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,234,2026-09-04T07:12:11.305Z,Eliteserien,2022,2022-11-13,Kristiansund,Jerv,1,1,D,,,,,source_reported_FT,Kristiansund,Jerv
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2022/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,235,2026-09-04T07:12:11.305Z,Eliteserien,2022,2022-11-13,Lillestrom,HamKam,3,1,H,,,,,source_reported_FT,Lillestrom,Ham-Kam
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2022/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,236,2026-09-04T07:12:11.305Z,Eliteserien,2022,2022-11-13,Rosenborg,Sarpsborg 08,2,3,A,,,,,source_reported_FT,Rosenborg,Sarpsborg 08
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2022/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,237,2026-09-04T07:12:11.305Z,Eliteserien,2022,2022-11-13,Sandefjord,Haugesund,2,2,D,,,,,source_reported_FT,Sandefjord,Haugesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2022/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,238,2026-09-04T07:12:11.305Z,Eliteserien,2022,2022-11-13,Stromsgodset,Bodo/Glimt,2,4,A,,,,,source_reported_FT,Stromsgodset,Bodo/Glimt
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2022/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,239,2026-09-04T07:12:11.305Z,Eliteserien,2022,2022-11-13,Tromso,Aalesund,2,2,D,,,,,source_reported_FT,Tromso,Aalesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2022/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,240,2026-09-04T07:12:11.305Z,Eliteserien,2022,2022-11-13,Valerenga,Molde,1,2,A,,,,,source_reported_FT,Valerenga,Molde
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2022/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,241,2026-09-04T07:12:11.305Z,Eliteserien,2022,2022-11-13,Viking,Odd,1,1,D,,,,,source_reported_FT,Viking,Odd
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2022/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,242,2026-09-04T07:12:11.305Z,Eliteserien,2022,2022-11-16,Sandefjord,Kongsvinger,4,0,H,,,,,source_reported_FT,Sandefjord,Kongsvinger
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2022/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,243,2026-09-04T07:12:11.305Z,Eliteserien,2022,2022-11-19,Kongsvinger,Sandefjord,2,1,H,,,,,source_reported_FT,Kongsvinger,Sandefjord
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,3,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-10,Aalesund,Valerenga,0,1,A,,,,,source_reported_FT,Aalesund,Valerenga
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,8,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-10,Brann,Haugesund,3,0,H,,,,,source_reported_FT,Brann,Haugesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,4,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-10,HamKam,Sandefjord,2,0,H,,,,,source_reported_FT,Ham-Kam,Sandefjord
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,2,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-10,Rosenborg,Viking,1,0,H,,,,,source_reported_FT,Rosenborg,Viking
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,5,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-10,Sarpsborg 08,Bodo/Glimt,0,2,A,,,,,source_reported_FT,Sarpsborg 08,Bodo/Glimt
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,6,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-10,Stabaek,Odd,0,0,D,,,,,source_reported_FT,Stabaek,Odd
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,7,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-10,Tromso,Molde,1,0,H,,,,,source_reported_FT,Tromso,Molde
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,9,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-15,Viking,Lillestrom,2,0,H,,,,,source_reported_FT,Viking,Lillestrom
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,10,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-16,Bodo/Glimt,Stabaek,4,0,H,,,,,source_reported_FT,Bodo/Glimt,Stabaek
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,11,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-16,Haugesund,HamKam,3,2,H,,,,,source_reported_FT,Haugesund,Ham-Kam
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,12,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-16,Molde,Rosenborg,1,1,D,,,,,source_reported_FT,Molde,Rosenborg
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,13,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-16,Odd,Brann,2,0,H,,,,,source_reported_FT,Odd,Brann
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,14,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-16,Sandefjord,Tromso,0,0,D,,,,,source_reported_FT,Sandefjord,Tromso
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,15,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-16,Stromsgodset,Aalesund,1,0,H,,,,,source_reported_FT,Stromsgodset,Aalesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,16,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-16,Valerenga,Sarpsborg 08,0,2,A,,,,,source_reported_FT,Valerenga,Sarpsborg 08
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,17,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-19,Lillestrom,Stromsgodset,4,3,H,,,,,source_reported_FT,Lillestrom,Stromsgodset
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,18,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-22,Brann,Valerenga,3,1,H,,,,,source_reported_FT,Brann,Valerenga
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,19,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-23,Aalesund,Bodo/Glimt,0,3,A,,,,,source_reported_FT,Aalesund,Bodo/Glimt
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,20,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-23,HamKam,Stromsgodset,2,0,H,,,,,source_reported_FT,Ham-Kam,Stromsgodset
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,25,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-23,Lillestrom,Molde,2,1,H,,,,,source_reported_FT,Lillestrom,Molde
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,21,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-23,Rosenborg,Sandefjord,1,1,D,,,,,source_reported_FT,Rosenborg,Sandefjord
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,22,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-23,Sarpsborg 08,Odd,0,0,D,,,,,source_reported_FT,Sarpsborg 08,Odd
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,23,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-23,Stabaek,Haugesund,3,0,H,,,,,source_reported_FT,Stabaek,Haugesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,24,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-23,Tromso,Viking,1,1,D,,,,,source_reported_FT,Tromso,Viking
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,26,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-29,Bodo/Glimt,Brann,2,2,D,,,,,source_reported_FT,Bodo/Glimt,Brann
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,27,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-30,Haugesund,Sarpsborg 08,0,0,D,,,,,source_reported_FT,Haugesund,Sarpsborg 08
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,28,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-30,Molde,Stabaek,2,3,A,,,,,source_reported_FT,Molde,Stabaek
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,32,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-30,Odd,Rosenborg,0,0,D,,,,,source_reported_FT,Odd,Rosenborg
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,29,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-30,Sandefjord,Aalesund,4,0,H,,,,,source_reported_FT,Sandefjord,Aalesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,30,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-30,Stromsgodset,Tromso,0,1,A,,,,,source_reported_FT,Stromsgodset,Tromso
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,31,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-04-30,Viking,HamKam,7,3,H,,,,,source_reported_FT,Viking,Ham-Kam
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,33,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-01,Valerenga,Lillestrom,3,4,A,,,,,source_reported_FT,Valerenga,Lillestrom
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,34,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-03,Bodo/Glimt,Odd,2,0,H,,,,,source_reported_FT,Bodo/Glimt,Odd
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,35,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-03,Molde,Aalesund,3,0,H,,,,,source_reported_FT,Molde,Aalesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,36,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-03,Rosenborg,Brann,0,2,A,,,,,source_reported_FT,Rosenborg,Brann
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,37,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-06,Rosenborg,Valerenga,1,3,A,,,,,source_reported_FT,Rosenborg,Valerenga
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,38,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-07,Aalesund,Haugesund,0,0,D,,,,,source_reported_FT,Aalesund,Haugesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,39,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-07,HamKam,Molde,0,4,A,,,,,source_reported_FT,Ham-Kam,Molde
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,43,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-07,Lillestrom,Bodo/Glimt,1,2,A,,,,,source_reported_FT,Lillestrom,Bodo/Glimt
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,40,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-07,Stabaek,Sarpsborg 08,1,1,D,,,,,source_reported_FT,Stabaek,Sarpsborg 08
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,41,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-07,Tromso,Odd,0,1,A,,,,,source_reported_FT,Tromso,Odd
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,42,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-07,Viking,Stromsgodset,1,1,D,,,,,source_reported_FT,Viking,Stromsgodset
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,44,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-08,Brann,Sandefjord,0,0,D,,,,,source_reported_FT,Brann,Sandefjord
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,45,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-12,Odd,Lillestrom,0,1,A,,,,,source_reported_FT,Odd,Lillestrom
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,46,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-13,Bodo/Glimt,Rosenborg,3,2,H,,,,,source_reported_FT,Bodo/Glimt,Rosenborg
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,47,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-13,HamKam,Tromso,1,2,A,,,,,source_reported_FT,Ham-Kam,Tromso
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,52,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-13,Haugesund,Valerenga,1,1,D,,,,,source_reported_FT,Haugesund,Valerenga
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,48,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-13,Molde,Stromsgodset,3,2,H,,,,,source_reported_FT,Molde,Stromsgodset
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,49,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-13,Sandefjord,Viking,1,2,A,,,,,source_reported_FT,Sandefjord,Viking
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,50,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-13,Sarpsborg 08,Brann,2,1,H,,,,,source_reported_FT,Sarpsborg 08,Brann
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,51,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-13,Stabaek,Aalesund,1,0,H,,,,,source_reported_FT,Stabaek,Aalesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,53,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-16,Aalesund,Molde,3,1,H,,,,,source_reported_FT,Aalesund,Molde
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,54,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-16,Brann,Stabaek,4,1,H,,,,,source_reported_FT,Brann,Stabaek
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,55,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-16,Lillestrom,Sarpsborg 08,1,2,A,,,,,source_reported_FT,Lillestrom,Sarpsborg 08
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,56,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-16,Rosenborg,Haugesund,1,0,H,,,,,source_reported_FT,Rosenborg,Haugesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,57,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-16,Stromsgodset,Sandefjord,1,0,H,,,,,source_reported_FT,Stromsgodset,Sandefjord
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,58,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-16,Tromso,Bodo/Glimt,2,3,A,,,,,source_reported_FT,Tromso,Bodo/Glimt
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,59,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-16,Valerenga,HamKam,3,0,H,,,,,source_reported_FT,Valerenga,Ham-Kam
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2023/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,60,2026-09-04T07:12:15.695Z,Eliteserien,2023,2023-05-16,Viking,Odd,3,2,H,,,,,source_reported_FT,Viking,Odd
